0 ,0, 0
1 ,0, 0
2 ,0, 0
3 ,0, 0
4 ,0, 0
5 ,0, 0
6 ,0, 0
7 ,0, 0
8 ,0, 0
9 ,0, 0
10 ,0, 0
0 ,1, 0
1 ,1, -1.11823378736147
2 ,1, -2.04081642343802
3 ,1, -3.06161478406177
4 ,1, -3.39461262390214
5 ,1, -3.84997589640409
6 ,1, -3.39461262390214
7 ,1, -3.06161478406177
8 ,1, -2.04081642343802
9 ,1, -1.11823378736147
10 ,1, 0
0 ,2, 0
1 ,2, -2.04081642343802
2 ,2, -4.21971436083169
3 ,2, -5.50322649836587
4 ,2, -7.09705957309404
5 ,2, -6.94957895873507
6 ,2, -7.09705957309404
7 ,2, -5.50322649836588
8 ,2, -4.21971436083169
9 ,2, -2.04081642343802
10 ,2, 0
0 ,3, 0
1 ,3, -3.06161478406176
2 ,3, -5.50322649836587
3 ,3, -8.47601420688037
4 ,3, -9.38972564374172
5 ,3, -10.9197824517417
6 ,3, -9.38972564374173
7 ,3, -8.47601420688037
8 ,3, -5.50322649836588
9 ,3, -3.06161478406177
10 ,3, 0
0 ,4, 0
1 ,4, -3.39461262390213
2 ,4, -7.09705957309403
3 ,4, -9.38972564374172
4 ,4, -12.9352163223479
5 ,4, -12.4011754769169
6 ,4, -12.9352163223479
7 ,4, -9.38972564374173
8 ,4, -7.09705957309404
9 ,4, -3.39461262390214
10 ,4, 0
0 ,5, 0
1 ,5, -3.84997589640409
2 ,5, -6.94957895873507
3 ,5, -10.9197824517417
4 ,5, -12.4011754769169
5 ,5, -16.4002575538518
6 ,5, -12.4011754769169
7 ,5, -10.9197824517417
8 ,5, -6.94957895873508
9 ,5, -3.8499758964041
10 ,5, 0
0 ,6, 0
1 ,6, -3.39461262390213
2 ,6, -7.09705957309403
3 ,6, -9.38972564374172
4 ,6, -12.9352163223479
5 ,6, -12.401175476917
6 ,6, -12.9352163223479
7 ,6, -9.38972564374174
8 ,6, -7.09705957309405
9 ,6, -3.39461262390215
10 ,6, 0
0 ,7, 0
1 ,7, -3.06161478406176
2 ,7, -5.50322649836587
3 ,7, -8.47601420688037
4 ,7, -9.38972564374172
5 ,7, -10.9197824517417
6 ,7, -9.38972564374174
7 ,7, -8.47601420688039
8 ,7, -5.50322649836589
9 ,7, -3.06161478406178
10 ,7, 0
0 ,8, 0
1 ,8, -2.04081642343801
2 ,8, -4.21971436083169
3 ,8, -5.50322649836587
4 ,8, -7.09705957309403
5 ,8, -6.94957895873507
6 ,8, -7.09705957309405
7 ,8, -5.50322649836589
8 ,8, -4.21971436083171
9 ,8, -2.04081642343803
10 ,8, 0
0 ,9, 0
1 ,9, -1.11823378736147
2 ,9, -2.04081642343801
3 ,9, -3.06161478406176
4 ,9, -3.39461262390214
5 ,9, -3.8499758964041
6 ,9, -3.39461262390214
7 ,9, -3.06161478406177
8 ,9, -2.04081642343802
9 ,9, -1.11823378736147
10 ,9, 0
0 ,10, 0
1 ,10, 0
2 ,10, 0
3 ,10, 0
4 ,10, 0
5 ,10, 0
6 ,10, 0
7 ,10, 0
8 ,10, 0
9 ,10, 0
10 ,10, 0
